Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Spain,ESP,"Portfolio Investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,87261642.01,98744510.26,-8222092.603,-73060669.3,-86033259.57,216703.4854,-102809917.8,67883397.66,-41732661.02,-53750722.58,-231555163.8,-1228087279,-3799120481,-2291109358,-7988870776,-9024595573,-20157684499,-9269010390,-48746463792,22347452375,-21165875761,528691189.6,4675292647,27455521840,2473104239,1174141418,17016422173,-4928424264,46216528012,-1.01814E+11,-52981868259,-2.3173E+11,-1.17197E+11,-3166751606,-71787397995,-45977820929,44061009338,54372048992,-60447829370,-11406078129,26197664911
Spain,ESP,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,-828748849.9,-1090300449,1145884199,3758774950,3524491388,-718659166,-655112163.9,-3104368002,-264947139.6,4816838272,-2275054096,2343711302,12705627329,8416392253,4715704278,7188035458,14307348940,-17809070973,-5203300739,36316520.8,-6413847202,24279929096,11755029882,-14353893322,-22793872780,-2877822231,-1339854239,3689360661,-15488147655,-6412466495,-1919626263,578209040.3,214866287.8,687496161.8,5970207559,1050462277,13632361222,2928486484,687985557.5,4879007181,5706234956
Spain,ESP,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,768810585.8,814200468.1,1085778409,1275575913,1414972203,1646298672,1316897976,1276489677,897148151.7,854661951.3,1061921688,1081214416,2604461444,4491669464,4615738200,2798557556,2897725365,2066146872,1262059321,1278612313,4525460568,2336526775,2766429239,3144805860,-2446736362,-4241678467,-4654817119,-4814915077,-8497870314,-9602837354,-12871215870,-17918937421,-18217335677,-22682835696,-20397527786,-17857122417,-19035273964,-14704992254,-17431841845,-15440489122,-10726456724
Spain,ESP,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474196677,3228912746,3673223699,2769518796,2180334332,5861086471,6334410013,6107394369,5966006709,6593563822,4330510034,4263562703,6663151803,9473818014,9606077192,9046366266,7121318247,5912102320,6985371455,4629106891,6499992482,5641811619,6642348176,9018292758,5982361471,6615818170
Spain,ESP,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652162127,3025014688,2870902177,3723036117,4099570617,5580411539,6486669098,6944678925,8149070197,,,,,,,,,,,,,,,31624756212,35379674542,31990351357
Spain,ESP,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.493376154,10.36998285,8.572415249,12.22707068,12.12323461,13.80609356,14.71480959,16.03493784,16.76684002,,,,,,,,,,,,,,,25.00580543,26.66346345,27.1270092
Spain,ESP,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,12.55713199,13.19073133,11.8947222,11.37951769,11.55948842,11.64292202,12.47235118,12.29762022,10.88251273,11.00910684,11.00675799,11.83143864,11.8713787,11.64351496,13.17048305,12.21281944,13.81721922,12.50130504,15.98514344,15.82033913,17.09806687,17.7591206,19.32184184,20.59347805,,,,,,,,,,,,,,,28.07486836,29.23795155,29.70854517
Spain,ESP,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,597396092.4,424541829.6,449338996.5,758332912.4,1348034925,1722613027,2026566832,1935627074,1324871590,1488987333,1816668328,1665936167,1861802675,2690462418,3775225333,7816803707,10923325691,14083664689,11845018573,8686787180,14204595429,15582198725,15041031642,15924725285,20312424540,23954174957,25535322310,27852111151,34410943135,42593770725,46931721619,67595951320,87558182011,85957032128,71719472232,70590428605,73453193240,63887637158,63962653469,66763720153,57382873880
Spain,ESP,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,13255142354,14120655084,16752785674,21686530054,28642085669,32140119734,32304588124,32829845880,31369174588,35303331788,36682699055,44711437222,55566749443,64402039294,68400704607,83594592163,89337689295,99337039220,92467808762,1.07784E+11,1.3391E+11,1.4732E+11,1.50865E+11,1.59782E+11,1.67094E+11,1.70289E+11,1.74536E+11,1.87494E+11,2.31342E+11,2.69669E+11,2.85727E+11,3.15018E+11,3.81003E+11,4.16593E+11,3.41313E+11,3.65961E+11,4.31303E+11,4.10434E+11,4.3803E+11,4.49748E+11,3.95779E+11
Spain,ESP,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,1.51052033,2.451738993,1.745716421,1.739158949,1.948635401,2.427971574,2.043683967,2.204289674,2.274886782,1.410407843,1.334364255,1.292482105,1.496562741,1.340166,1.905932989,4.26589725,4.791877898,5.948372969,4.75601387,4.481702739,3.881026134,3.773965698,3.075971943,3.169542309,,,,,,,,,,,,,,,4.9373389,4.592704581,4.755830693
Spain,ESP,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,7821050192,9015180711,10600891398,13491229193,18356978259,20546771287,20973667222,21288329911,20004108400,22964530676,23959552537,26875768096,33861409837,39945426892,43783030150,55657617114,60166814753,65847035601,62018683096,73968443401,93490417576,1.03237E+11,1.07555E+11,1.1118E+11,1.14569E+11,1.17462E+11,1.18547E+11,1.27142E+11,1.57508E+11,1.85496E+11,1.93553E+11,2.11569E+11,2.61111E+11,2.84229E+11,2.28589E+11,2.53063E+11,3.00393E+11,2.88216E+11,3.11561E+11,3.17058E+11,2.77851E+11
Spain,ESP,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,5434092162,5105474373,6151894276,8195300861,10285107410,11593348448,11330920902,11541515969,11365066188,12338801112,12723146517,17835669125,21705339606,24456612402,24617674457,27936975049,29170874542,33490003619,30449125666,33815815245,40419916877,44082589445,43309671638,48602301862,52525112803,52827133660,55988802118,60351460134,73834163291,84173113671,92173891148,1.03449E+11,1.19893E+11,1.32365E+11,1.12723E+11,1.12898E+11,1.3091E+11,1.22218E+11,1.2647E+11,1.3269E+11,1.17928E+11
Spain,ESP,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,15730006.2,16382503.05,21247459.6,23502018.13,25424944.32,36187135.26,31495595.84,36293329.49,32290544.67,29962194.83,25898159.74,32219749.28,29217433.58,39515859.89,52435028.3,90117193.01,84285827.84,101499242,150374142,220171988.3,196073167.4,214088034,211801152.2,241764812.4,,,,,,,,,,,,,,,1174932557,1436348063,1617821399
Spain,ESP,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,13852538446,14545196913,17202124671,22444862966,29990120593,33862732762,34331154956,34765472954,32694046177,36792319121,38499367383,46377373389,57428552118,67092501711,72175929940,91411395869,1.00261E+11,1.13421E+11,1.04313E+11,1.16471E+11,1.48115E+11,1.62902E+11,1.65906E+11,1.75707E+11,1.87406E+11,1.94244E+11,2.00071E+11,2.15346E+11,2.65753E+11,3.12262E+11,3.32659E+11,3.82614E+11,4.68562E+11,5.0255E+11,4.13032E+11,4.36551E+11,5.04756E+11,4.74321E+11,5.01993E+11,5.16512E+11,4.53162E+11
Spain,ESP,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,21.98376238,23.99071622,21.44694803,19.98517672,23.4816624,25.91526658,26.19590492,23.712185,26.68791762,25.03488609,23.61520751,19.30711871,18.8276249,19.26526561,19.11657058,17.01075818,16.22282248,14.77393743,14.92410667,15.68069763,16.25981052,16.83808446,17.1424323,16.32857748,,,,,,,,,,,,,,,13.37227411,12.54679251,13.02251719
Spain,ESP,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,63.9485853,60.36681346,64.91261334,66.89614664,63.01021378,60.01383982,59.28805993,61.7859051,60.15468287,62.54559923,64.04367025,67.56896054,67.80443366,67.75105342,65.80701338,66.51052514,65.1680804,66.77638455,64.33473602,64.01726051,62.76109648,61.62882924,60.45975392,59.90840216,61.19310361,58.15658066,56.31782108,54.58047655,55.542809,55.47975608,53.77416083,51.38776381,49.97027393,48.67005117,49.45536461,48.10056686,47.70269286,47.35519017,49.48647879,49.06182454,47.8966922
Spain,ESP,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,222000000,202000000,268000000,390000000,358000000,682635310.6,477622019.9,607674770,1178156262,1396810449,1492697190,1706766879,1782685066,1622388936,1771829760,1967804468,3450598177,4570700793,7020568174,8428379549,13983611812,12492782829,13275723087,9681480382,9215766127,8085535585,9623214732,8937220784,14282263312,18523395458,40489477035,28892264555,39409654769,30740341153,25176365229,26719844518,32990526470,73772071053,79556743186,13478895657,41020151974,31782559037,24914977050,45097854756,34232963078,22062598783
Spain,ESP,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.543030852,0.4344759,0.454454451,0.497284477,0.369034881,0.596368776,0.404129778,0.460047638,0.735596055,0.652656981,0.643030874,0.843860283,0.912025406,0.951621067,1.032321482,1.091391094,1.376723321,1.437859993,1.871459206,2.037658919,2.613264657,2.170398641,2.109928897,1.848847506,1.741710511,1.319140493,1.501285549,1.518148725,2.31463395,2.925389688,6.800352553,4.615555866,5.588865584,3.389781133,2.353909191,2.308855791,2.608871722,4.986817731,4.865888547,0.899147672,2.865190329,2.136032818,1.859400503,3.293589217,2.478239318,1.839995313
Spain,ESP,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,-69880637.28,-85410200.13,9472288.008,44102454.11,98528405.77,14185791.37,114964596.4,12627517.95,47626572.37,228870389.7,487983034,1681920024,3433600198,2099541126,6386608543,4308728381,2771685273,3647910493,6599823516,1154336970,4215932130,146653324.1,-292407272.6,10072549362,9347420313,19691791934,7957835180,2810218407,-3649238280,10917791162,-9572726479,-24005169997,15595261603,-2489070051,9058882932,-4722389318,4210678590,9821656931,9680265729,27939817216,
Spain,ESP,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,1067500543,1144573104,1228129919,1486585727,1744872676,1956212536,1595766067,1502849512,1324099648,1280679515,1721852167,2783241741,4583732550,7477621098,8495526064,7848551316,9767493666,10771203512,8820506403,9171321816,11961992243,10998741540,11622758174,12556218790,7730233926,5605236560,6203315659,7603752886,8955072382,10626593292,11320401026,10969654589,14592503270,15000979007,15094652001,14605719479,17447259777,17340956406,16994067261,17213512798,16134760817
Spain,ESP,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,975014416.4,1000418687,1091068728,1269968523,1427416866,1648586203,1296469921,1122082071,938657681.9,844195512.4,1032890655,1183856992,1315542176,1529742602,1601446902,1885649118,1792099160,2173259550,1930951555,2176302613,2604938216,2749273913,2660916362,2944106507,,,,,,,,,,,,,,,,,
Spain,ESP,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,1403779907,1380182007,1463044434,1734471313,1895898438,2187928955,1815784424,1581557617,1348032104,1226743164,1234490723,1433077271,1583675903,1790329712,1861106934,2185527832,2136283691,2636531738,2321499512,2631302246,3236851563,3495279053,3528016846,3934079102,4641490234,4858915039,5093917480,5582690430,6567820313,7528310547,1135472725,1282203173,1677042949,1841483343,1522767954,1573166132,1694265680,2084174150,3017795618,3118325812,2643176609
Spain,ESP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,1.226380312,1.167811835,1.107615735,1.082938058,0.885854879,0.942525971,0.897760776,0.809128183,0.790695573,0.714737584,0.684677874,0.57177069,0.498195862,0.47724471,0.449944277,0.408432579,0.371141265,0.419027609,0.443330814,0.497296341,0.528086473,0.545286796,0.599297523,0.63757073,0.733028008,0.816072168,0.813756245,0.791707174,0.724242886,0.703872828,0.098115944,0.101395884,0.113364142,0.112629707,0.101580522,0.109883074,0.113867706,0.155541563,0.220395829,0.225746092,0.220437883
Spain,ESP,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.24733044,10.21412933,-27.23414814,21.5114,-6.226987756,25.83573288,33.40240223,26.62940481,47.02208141,4.136012196,-17.58494144,-12.42373794,-13.7691997,54.93554812,25.98448956,3.375066064,46.97730177,18.20888658,-42.83277994,29.01759839,-24.49614407,-16.77281549,1.503861712,31.60039913,-6.653668604,-17.41197238
Spain,ESP,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,63099790000,39700000000,0,34442460000,33948790000,31937820000,32018350000,21581840000,19922970000,24821260000,37543430000,95160150000,1.3752E+11,1.74459E+11,2.34129E+11,3.09414E+11,3.68849E+11,3.0446E+11,3.65472E+11,5.05343E+11,6.25171E+11,7.81909E+11,9.45459E+11,1.39069E+12,1.17947E+12,5.04219E+11,4.68203E+11,4.61559E+11,7.26243E+11,9.40673E+11,9.5991E+11,1.32292E+12,1.79983E+12,9.48352E+11,1.43454E+12,1.17162E+12,1.03099E+12,9.95088E+11,1.11656E+12,9.92914E+11,7.87192E+11
Spain,ESP,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,55.12569297,33.59131594,0,21.5045648,15.86250647,13.75831913,15.83052391,11.04131445,11.68592656,14.46161505,20.82247793,37.96709758,43.26137028,46.50508976,56.60347786,57.82339524,64.08100025,48.3882299,69.79332411,95.50602955,101.9954582,121.9829911,160.603247,225.3808136,186.2736489,84.68543906,74.79572867,65.4558724,80.08388915,87.94988943,82.94564218,104.6153756,121.6645253,58.0035879,95.69505968,81.83608301,69.29030603,74.26328192,81.54475171,71.88035525,65.6509298
Spain,ESP,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,941,1019,519,1034,978,943,944,874,772,750,687,636,642,691,866,906,1221,1131,1075,729,1138,1130,1188,1423,1488,1720,2959,2986,3191,,,3339,3498,3538,3435,3310,3241,3167,3213,3419,3623
Spain,ESP,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,1807000000,1962000000,1375000000,2148000000,1119220000,887760000,1536270000,1206910000,1189500000,2285720000,3731060000,15808470000,40861730000,26273780000,39543850000,45237610000,48194420000,38079680000,45389680000,69287400000,65931590000,1.03558E+11,1.9014E+11,3.76135E+11,1.02585E+12,1.58355E+12,1.49041E+12,4.53548E+11,6.1832E+11,8.60943E+11,9.81438E+11,1.4985E+12,2.2784E+12,1.72712E+12,1.27801E+12,1.37427E+12,1.12759E+12,8.64383E+11,9.14963E+11,9.91721E+11,9.78396E+11
Spain,ESP,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,1.578644354,1.660104833,1.040960616,1.341129675,0.522953381,0.382433284,0.759563156,0.617457679,0.697707703,1.331729443,2.069334489,6.307280128,12.85436293,7.003750444,9.560186293,8.454028112,8.372922601,6.052055822,8.667950906,13.09479767,10.75661955,16.15579499,32.29870889,60.95775944,162.0123102,265.9634768,238.0940617,64.31973017,68.18300803,80.49543663,84.80586493,118.5008251,154.0141738,105.6349679,85.25308268,95.99060583,75.78288879,64.50877431,66.82166596,71.79405223,81.59713472
Spain,ESP,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,2.86371793,4.942065491,0,6.236488334,3.296789076,2.77965121,4.798092344,5.592247927,5.970495363,9.208718655,9.937983823,16.61248958,29.71325883,15.06018047,16.88975069,14.62042842,13.06615466,12.50728914,12.41945561,13.71096436,10.54617504,13.24430139,20.11086917,27.0465611,86.97543165,314.0604569,318.3257466,98.26426234,85.13948155,91.52420446,102.242701,113.2728573,126.5892202,182.1179891,89.08827996,117.2961881,109.370117,86.86496562,81.94477824,99.87993517,124.2893817
Spain,ESP,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, New Zealand (current US$)",DC.DAC.NZLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Poland (current US$)",DC.DAC.POLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Portugal (current US$)",DC.DAC.PRTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",DC.DAC.SVKL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Net bilateral aid flows from DAC donors, United States (current US$)",DC.DAC.USAL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"PPG, bilateral (AMT, current US$)",DT.AMT.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"PPG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"IMF repurchases (AMT, current US$)",DT.AMT.DIMF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
