Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
China,CHN,"Portfolio Investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,,,,,,,-21000000,621000000,1638000000,-3027000000,-1568000000,-1051000000,-876000000,180000000,241000000,-235000000,57000000,-3049000000,-3543000000,-789400000,-1744000000,-6943000000,3732000000,11234000000,3990732000,19405000000,10342485052,-11437115820,-19743601592,4709837172,68416515086,-16442973700,-34852395244,-27087363798,-24038442273,-19639146481,-47779274570,-52891117744,-82429447387,66470061883
China,CHN,"Reserves and related items (BoP, current US$)",BN.RES.INCL.CD,,,,,,,,,,,,,,,,,,,,,,,6304966312,4141682337,137638780.9,-2439679230,-2047817163,4782850862,2373923740,-479387039.8,12046826091,14537065982,-2060150134,1768616861,30452754755,22468987740,31705044684,35857154814,6248152308,8652453590,10693118299,47446537737,75216930451,1.05711E+11,1.89849E+11,2.50975E+11,2.84651E+11,4.60651E+11,4.79553E+11,4.00508E+11,4.71659E+11,3.87799E+11,96554783600,4.31382E+11,1.17784E+11,-3.42941E+11
China,CHN,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,486000000,511000000,442000000,243000000,379000000,224000000,419000000,381000000,274000000,831000000,1155000000,1172000000,335000000,1434640000,2129000000,5144000000,4279000000,4944000000,6311309000,8492000000,12984445070,17448942294,22898188613,23865499352,28067501500,37102286297,43155952495,31658747085,40685856981,24510589588,3433702055,-8733482704,1446116617,-8676872901
China,CHN,"Net capital account (BoP, current US$)",BN.TRF.KOGT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48082509.16,-69345308.41,4101792454,4020114666,3099074940,3051447677,3939300398,4630451540,5446287975,4272276974,3052011938,-32747983.92,316093566.3
China,CHN,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,3550000,7100000,18750000,46880000,72780000,112080000,117320000,154710000,209690000,304200000,244690000,260980000,259010000,339760000,277290000,342740000,339420000,247980000,259700000,332520000,360410000,289420000,331770000,338930000,372290000,441590000,387780000,376240000,567210000,687150000,496520000,457280000,520710000,436670000,391890000,292210000,
China,CHN,"Technical cooperation grants (BoP, current US$)",BX.GRT.TECH.CD.WD,,,,,,,,,,,,,,,,,,,,13300000,47210000,67970000,78840000,95810000,101300000,125870000,184130000,275680000,323820000,308370000,376690000,381390000,441300000,477900000,478900000,557740000,528950000,465560000,511540000,559600000,536790000,513090000,564540000,788610000,878140000,857650000,973500000,948260000,969550000,929540000,959150000,834350000,678480000,557830000,537220000,
China,CHN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,,,,,,,,,,,,,,,,,,,,,,,258000000,155000000,384000000,448000000,841000000,943000000,517000000,898000000,1077000000,2165000000,3013000000,3927000000,4252000000,4495730000,7174000000,8619000000,7894000000,8265000000,9364419000,9180000000,11607141253,14516158220,23258366552,16361818012,20283644160,29237979774,29061650193,24857509742,-7165144310,70273833379,67269405789,74333449357,89068018426,82951802004
China,CHN,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,,,,,,,,,,,,,,,,,,,,,,,10.27070064,6.252521178,13.660619,14.66448445,21.97543768,21.25309894,10.6422396,19.50901586,18.39453459,31.02163634,32.57649476,35.08442777,25.58363418,23.50057239,34.82355225,14.97654214,12.65489989,12.50567408,11.89771694,10.18766161,11.36103277,25.16733602,29.38166965,20.85138563,21.56206258,23.30711725,19.99517423,20.28133428,-6.096327397,34.95393198,33.37179993,35.90887231,31.75590008,28.94949567
China,CHN,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,,,,,,,,,,,,,,,,,,,,,,,11.70382166,6.77692618,14.6567058,18.9198036,27.59341521,25.85080009,13.46233018,22.78948512,20.22203245,32.66943688,34.10098389,36.88019298,27.18411552,27.16146636,34.98859279,73.5360556,75.45167444,74.53018611,74.47826608,74.74947009,74.19386436,55.26375396,51.64036258,42.12067572,40.82695643,44.44566837,44.29877973,46.80031283,29.31079305,56.27839368,53.29029434,53.38734202,45.54712104,44.15628182
China,CHN,"Primary income receipts (BoP, current US$)",BX.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,,,,,,1092000000,1549000000,2008000000,1478000000,1100000000,976000000,1469000000,1894000000,3017000000,3719000000,5595000000,4390000000,5737000000,5191260000,7318000000,5710000000,5584000000,8330000000,12549886000,9388000000,8343959799,16094692748,20557461961,39272833557,54563185729,83476171503,1.11787E+11,1.08251E+11,1.42424E+11,1.44268E+11,1.67037E+11,1.83973E+11,2.39372E+11,2.27805E+11
China,CHN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,23637000000,23186000000,26716000000,28163000000,29583000000,39171000000,45912000000,47823000000,57374000000,65898000000,78817000000,86852000000,1.19181E+11,1.4724E+11,1.71678E+11,1.40533E+11,1.41364E+11,1.49884E+11,1.90039E+11,2.08572E+11,2.47626E+11,4.45976E+11,6.04775E+11,7.73339E+11,9.91731E+11,1.25705E+12,1.49532E+12,1.24972E+12,1.60394E+12,2.00885E+12,2.17509E+12,2.35559E+12,2.52424E+12,2.42929E+12
China,CHN,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,8.041401274,8.188785801,7.968694415,6.415711948,5.983799321,5.679513185,7.101687937,7.212687378,3.877028181,4.900415532,5.254622121,4.038238185,10.22864019,9.681709121,0.597058395,0.349261512,0.658875583,0.476622787,0.235816835,0.361784062,0.254441771,0.850951245,0.599710594,0.885255717,0.74452122,0.90411581,1.167888021,1.598720041,2.601866272,1.923471338,2.587220241,3.469104657,3.246276766,2.551374649
China,CHN,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,21125000000,20707000000,23905000000,25108000000,25756000000,34734000000,41054000000,43220000000,51519000000,58919000000,69568000000,75659000000,1.02561E+11,1.2811E+11,1.51077E+11,82983000000,78985000000,83794000000,1.11332E+11,1.18463E+11,1.4546E+11,3.88298E+11,5.25615E+11,6.9487E+11,8.9766E+11,1.13161E+12,1.34997E+12,1.12716E+12,1.48641E+12,1.80781E+12,1.97352E+12,2.14859E+12,2.24376E+12,2.14275E+12
China,CHN,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,2512000000,2479000000,2811000000,3055000000,3827000000,4437000000,4858000000,4603000000,5855000000,6979000000,9249000000,11193000000,16620000000,19130300000,20601000000,57550000000,62379000000,66090000000,78707697000,90109000000,1.02166E+11,57678564819,79159444759,78468732509,94070982714,1.25447E+11,1.45343E+11,1.22563E+11,1.17532E+11,2.01047E+11,2.01576E+11,2.07006E+11,2.80477E+11,2.8654E+11
China,CHN,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000,63000000,75000000,80348000,110000000,132822320.5,106978898.3,236359258.2,157401785.8,204503785.2,342634075,570536223.2,429452520,830483814,743301698,1044102041,886670295,676381923.7,1084600061
China,CHN,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,24729000000,24735000000,28724000000,29641000000,30683000000,40147000000,47381000000,49717000000,60391000000,69617000000,84412000000,91242000000,1.24918E+11,1.52431E+11,1.78996E+11,1.46243E+11,1.46948E+11,1.58214E+11,2.02589E+11,2.1796E+11,2.5597E+11,4.62071E+11,6.25332E+11,8.12612E+11,1.04629E+12,1.34053E+12,1.6071E+12,1.35797E+12,1.74637E+12,2.15312E+12,2.34213E+12,2.53957E+12,2.76361E+12,2.6571E+12
China,CHN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,,,,,,,52.26910828,54.0943929,44.57488438,42.61865794,34.36111837,30.31327474,42.4454508,37.67108408,46.21690863,28.81501648,22.47810574,17.24291968,18.52587244,17.52241209,14.90218921,5.134665508,3.6871383,3.661673476,4.664045754,5.143770323,5.598921001,13.7077062,15.24453959,19.65945251,22.33981676,24.96985133,26.4322817,19.22998766,29.10736605,17.69232948,19.30400534,18.18579884,13.63490351,13.469104
China,CHN,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,,,,,,,,,,,,,,,,,,,,,,,27.98566879,30.93989512,32.7997154,32.04582651,32.0616671,38.15641199,36.99053108,32.32674343,29.68403074,33.61513111,38.16628825,41.83864916,44.06137184,45.63441242,49.5121596,20.98001738,20.20231168,21.33151763,20.62187133,19.74497553,19.95277287,30.1775886,32.51538724,37.33461605,36.08870559,29.68036449,28.10105055,32.37097947,38.97997462,24.10580551,24.81848007,24.95775448,37.57169869,39.82323952
China,CHN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,,,,,,,430000000,636000000,1258000000,1659000000,1875000000,2314000000,3194000000,3393000000,3487000000,4366000000,11156000000,27515000000,33787000000,35849200000,40180000000,44237000000,43751000000,38753000000,42095300000,47053000000,53073618897,57900937467,68117272181,1.04109E+11,1.33273E+11,1.56249E+11,1.71535E+11,1.31057E+11,2.43703E+11,2.80072E+11,2.41214E+11,2.90928E+11,2.68097E+11,2.49859E+11
China,CHN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.211250694,0.277789667,0.487441698,0.539548014,0.627497875,0.852773883,1.027927795,0.980756347,0.971381626,1.144565778,2.62534847,6.212819661,6.009129603,4.897217305,4.667511817,4.616872605,4.267237457,3.557125416,3.492630329,3.531885132,3.6304387,3.509299331,3.508043078,4.589118582,4.882164556,4.435002905,3.763019503,2.590357386,4.035053211,3.738068167,2.850680815,3.065436872,2.590032716,2.299362332
China,CHN,"Primary income on FDI, payments (current US$)",BX.KLT.DREM.CD.DT,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,14000000,15000000,2000000,8000000,7000000,46000000,10000000,22000000,231000000,400000000,9953190000,11679000000,13311000000,16039000000,16039000000,20198150000,21489000000,17823337208,19732862017,19036911270,47566493358,49457867919,61893428407,72636764593,1.05948E+11,1.59637E+11,2.04476E+11,1.71845E+11,2.06381E+11,0,
China,CHN,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657000000,765000000,612000000,6912000000,849000000,2249000000,7729000000,10923200000,20569000000,42861200000,18478120465,8464027991,29116669022,31357093656,5308427623,29902702074,32594970774,51915788940,
China,CHN,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,,,,,,,,,,,,,,,,,,,,,,,672000000,620000000,596000000,439000000,516000000,389000000,568000000,477000000,376000000,890000000,1206000000,1290000000,1269000000,1826730000,2368000000,5477000000,4661000000,5368000000,6860839000,9125000000,13795373300,18482476807,24326334877,27734855515,31577630305,42645727446,52565200842,42645198000,49520727661,55570115033,51167130530,53161641671,41126698789,35938364730
China,CHN,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,,,,,,,,,,,,,,,,,,,,,,,541000000,446000000,317000000,180000000,208000000,166000000,129000000,76000000,124000000,207000000,228000000,108000000,395000000,350000000,1672000000,4423000000,247000000,384000000,556211000,912000000,1679318428,3342737377,4626861352,,,,,,,,,,,11340621328
China,CHN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,,,,,,,,617320000,542000000,403000000,271000000,445280000,228040000,326340000,188860000,195940000,389820000,619380000,631380000,857000000,891200000,1881220000,4965860000,3136460000,3686780000,4821840600,6538500000,10292581917,14542468994,19578498945,3337061829,4319492609,6833129702,9136546900,9209489821,13636040942,16568371453,17065623287,17790105219,29910500593,44445297190
China,CHN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.303277392,0.236732704,0.156151832,0.088135932,0.149019869,0.084039134,0.105026286,0.054590523,0.054583457,0.102192999,0.145759084,0.142564059,0.152420282,0.121743304,0.21853202,0.518270746,0.305913456,0.338408351,0.4000662,0.490791893,0.704052004,0.881399835,1.008293719,0.147097921,0.15823569,0.193952506,0.200431832,0.182026602,0.225775032,0.221134756,0.20168262,0.187449691,0.288959305,0.409014183
China,CHN,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.29999924,-25,-52.64970016,102.1999969,-9.80355072,-19.47644043,-14.51000023,77.66999817,-2.109999895,13.31117719,80.71935783,66.60972068,-52.70443476,66.2637916,6.914682734,-21.67267361,17.17117476,7.264348074,3.026383373,-6.007182049
China,CHN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12979E+11,4.4772E+11,4.01852E+11,1.14545E+12,4.47887E+12,1.77878E+12,3.57315E+12,4.02784E+12,3.41211E+12,3.69738E+12,3.94914E+12,6.00495E+12,8.18802E+12
China,CHN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09096559,23.05761679,17.71367558,41.96137338,127.1287717,39.0218479,70.62376013,66.68986822,45.54073024,43.69582489,41.61109317,58.01258655,75.35141506
China,CHN,"Listed domestic companies, total",CM.MKT.LDOM.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,203,323,524,799,909,947,1086,1154,1223,1285,1373,1377,1421,1530,1604,1700,2063,2342,2494,2489,2613,2827
China,CHN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39965300000,68172600000,77528800000,3.07739E+11,3.71055E+11,2.8439E+11,2.04913E+11,7.52583E+11,4.6278E+11,3.38208E+11,3.88002E+11,5.11496E+11,3.92367E+11,1.15899E+12,6.30545E+12,3.90506E+12,7.83078E+12,8.25774E+12,6.67398E+12,5.0272E+12,7.69598E+12,1.19593E+13,3.9326E+13
China,CHN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.024066931,12.12472219,10.59090248,35.74852876,38.72579973,27.73786276,18.80891678,62.44152103,34.73708447,23.13473555,23.51627896,26.34206713,17.29555186,42.4572463,178.9747162,85.66670368,154.7761808,136.7253186,89.07634935,59.41175899,81.09054129,115.5366633,361.9032739
China,CHN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6370171,114.2445352,97.63954289,101.1817366,140.7822271,219.5352304,219.1559618,205.0166274,195.5971037,135.9666722,194.8772193,199.1579244,480.287296
China,CHN,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,,,,,,,,,,,,,,,10000,80000,1400000,3140000,6450000,10830000,17290000,14350000,14270000,20610000,24630000,31480000,40310000,38320000,46430000,75610000,55220000,22870000,35970000,25150000,27110000,29430000,27860000,26410000,31830000,37540000,34750000,34550000,46810000,32110000,29530000,32270000,34560000,32660000,10690000,11960000,
China,CHN,"Net bilateral aid flows from DAC donors, Austria (current US$)",DC.DAC.AUTL.CD,,,,,,,,,,,,,,,,,,,,110000,80000,280000,150000,280000,170000,270000,460000,2380000,17520000,50170000,56570000,50060000,-23970000,-40980000,-50000000,11500000,5940000,4420000,5810000,2900000,3710000,5850000,2590000,3750000,6620000,10000000,10970000,18070000,20480000,12930000,17180000,20910000,16140000,20250000,12230000,
China,CHN,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,,,,,,,,,,,,,,10380000,8430000,6930000,6030000,6190000,6870000,1780000,25320000,15130000,1310000,4530000,2330000,18140000,10530000,2090000,10920000,7780000,5340000,6480000,-3820000,2860000,320000,160000,-2310000,-4590000,-1340000,-2550000,-3840000,-1520000,2050000,-3380000,-3510000,-2910000,-1990000,-3440000,
China,CHN,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,,,,,,,,,,,,,,,,,40000,4470000,5000000,6690000,15480000,17970000,32170000,35600000,37380000,67710000,39980000,62350000,69550000,68600000,53740000,38400000,45000000,52280000,31420000,29200000,24320000,28740000,28440000,34910000,30030000,29600000,32900000,54340000,11050000,9020000,-1970000,-4080000,-2250000,-6760000,
China,CHN,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,,,,,,,7160000,,,,880000,7510000,6650000,45810000,41240000,51500000,26770000,31290000,19510000,14100000,32650000,34780000,15470000,21730000,39590000,27440000,23640000,31140000,55380000,49470000,66870000,42070000,56000000,59620000,42890000,42590000,176630000,165640000,79720000,61980000,
China,CHN,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",DC.DAC.CHEL.CD,,,,,,,,,,,,,,,,,,,,60000,,150000,100000,60000,80000,140000,290000,5630000,11290000,7870000,8390000,19770000,7670000,10250000,7270000,10140000,8780000,4070000,4320000,6120000,9900000,3800000,10690000,12480000,7230000,5490000,1200000,2990000,3380000,3890000,8080000,10750000,9790000,12010000,18100000,
China,CHN,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)",DC.DAC.CZEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000,340000,210000,410000,240000,160000,120000,210000,120000,120000,
China,CHN,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,,,,,,,,,,,,,,,,,,1340000,6520000,8130000,60210000,96730000,57480000,97570000,51200000,29290000,45570000,111890000,228940000,107090000,192820000,247830000,299990000,684050000,461140000,381890000,321310000,304590000,212810000,163820000,149870000,152180000,260460000,255110000,244850000,289280000,411870000,340880000,321500000,485550000,431030000,371570000,425470000,
China,CHN,"Net bilateral aid flows from DAC donors, Denmark (current US$)",DC.DAC.DNKL.CD,,,,,,,,,,,,,,,,,,,,,20000,60000,8490000,5190000,2170000,8320000,19220000,23190000,19480000,10990000,10970000,6780000,14820000,3720000,-310000,10070000,20920000,13720000,-3850000,60000,-1710000,10230000,6310000,-18520000,16160000,4760000,5480000,-2550000,350000,14730000,750000,12080000,5650000,-5720000,-9440000,
China,CHN,"Net bilateral aid flows from DAC donors, Spain (current US$)",DC.DAC.ESPL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700000,2500000,95350000,84560000,191830000,140100000,153120000,55960000,37010000,33640000,20010000,34840000,31980000,14330000,12980000,4020000,12670000,8350000,21530000,67450000,43000000,45780000,1440000,-22110000,-820000,-17290000,-1830000,
China,CHN,"Net bilateral aid flows from DAC donors, Finland (current US$)",DC.DAC.FINL.CD,,,,,,,,,,,,,,,,,,,,,110000,280000,10000,10000,30000,2150000,170000,2070000,590000,3550000,16060000,12660000,12820000,9570000,9550000,16240000,14470000,17210000,14650000,13220000,10940000,9170000,4050000,2910000,3480000,6580000,7420000,9510000,9590000,7150000,5610000,2810000,4050000,6330000,7310000,
China,CHN,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,,2710000,2280000,4700000,5970000,6300000,9910000,46940000,133990000,179900000,88010000,138460000,153390000,102550000,97660000,91170000,97190000,50110000,29760000,46170000,45990000,42800000,77190000,74290000,102800000,125200000,142800000,132300000,207510000,364350000,316690000,290970000,288130000,148740000,91790000,
China,CHN,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)",DC.DAC.GBRL.CD,,,,,,,,,,,,,,,,,,,,,90000,270000,250000,290000,750000,1560000,3210000,4790000,42540000,26780000,33270000,35650000,58650000,42310000,47040000,47770000,57080000,46160000,55430000,59250000,83440000,50720000,36130000,47390000,72150000,55480000,52280000,162430000,174900000,116000000,86720000,64860000,43160000,-27800000,-55160000,
China,CHN,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000,40000,170000,50000,50000,90000,160000,600000,270000,400000,330000,510000,7720000,790000,580000,520000,450000,40000,90000,
China,CHN,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,20000,30000,30000,60000,100000,80000,10000,10000,,10000,40000,30000,90000,220000,400000,370000,530000,600000,400000,390000,560000,280000,510000,700000,790000,520000,1830000,120000,160000,50000,70000,60000,20000,
China,CHN,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Net bilateral aid flows from DAC donors, Italy (current US$)",DC.DAC.ITAL.CD,,,,,,,,,,,,,,,,,,,,110000,160000,420000,2660000,11130000,9930000,14420000,31900000,106690000,111540000,118830000,45330000,54900000,201590000,135480000,69590000,6230000,6240000,-6590000,11200000,-9850000,-21230000,-13680000,-28240000,-19570000,-13740000,-12820000,-23290000,42130000,-16740000,-24330000,-26710000,-33040000,-13090000,-15460000,-14650000,
China,CHN,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,,,,,,,,,,,,,,,,,,,,2590000,4280000,27670000,368790000,350150000,389350000,387890000,496950000,553120000,673700000,832170000,723020000,585300000,1050760000,1350670000,1479420000,1380150000,861720000,576860000,1158150000,1225970000,769190000,686130000,828710000,759720000,964690000,1064270000,561080000,435660000,278250000,141960000,-192660000,-377610000,-838370000,-792640000,-885670000,
China,CHN,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,30000,30000,320000,210000,700000,2890000,5880000,40720000,14000000,18020000,23180000,14620000,16180000,26500000,16400000,25250000,19720000,10150000,6310000,15690000,630000,3090000,-1020000,-1610000,-14410000,-6760000,
China,CHN,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,350000,450000,90000,1190000,230000,1340000,340000,280000,1510000,540000,450000,980000,880000,860000,1060000,1840000,620000,900000,230000,970000,670000,460000,
China,CHN,"Net bilateral aid flows from DAC donors, Netherlands (current US$)",DC.DAC.NLDL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,420000,2400000,3150000,36800000,40160000,16990000,7040000,3670000,12770000,10080000,15870000,2710000,7740000,13180000,34200000,24900000,26450000,17900000,16760000,25640000,27750000,30510000,24810000,16710000,5280000,3950000,2150000,590000,690000,390000,
China,CHN,"Net bilateral aid flows from DAC donors, Norway (current US$)",DC.DAC.NORL.CD,,,,,,,,,,,,,,,,,,,,,520000,1200000,780000,5840000,11860000,3590000,4450000,8290000,10110000,6280000,5820000,10600000,15660000,11370000,22550000,10490000,9100000,15030000,11910000,14070000,9900000,9650000,12190000,11940000,14750000,13810000,14370000,16970000,24520000,21670000,22550000,23490000,24320000,21160000,19920000,
